trigger_no,trigger_type,corr,key
# 0:06:48.822364  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:48.826692  | info     | Clear message sent to EEG.
# 0:06:49.476581  | info     | Value: 25 sent to EEG.
# 0:06:49.476588  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:49.480795  | info     | Clear message sent to EEG.
# 0:06:52.226107  | info     | Value: 26 sent to EEG.
# 0:06:52.226162  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:52.230519  | info     | Clear message sent to EEG.
# 0:06:52.727378  | info     | Value: 27 sent to EEG.
# 0:06:52.727429  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:52.731625  | info     | Clear message sent to EEG.
# 0:06:53.354111  | info     | Value: 28 sent to EEG.
# 0:06:53.354151  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:53.358303  | info     | Clear message sent to EEG.
# 0:06:53.802632  | info     | Value: 29 sent to EEG.
# 0:06:53.802639  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:53.806819  | info     | Clear message sent to EEG.
# 0:06:54.444810  | info     | Value: 30 sent to EEG.
# 0:06:54.444815  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:54.448976  | info     | Clear message sent to EEG.
# 0:06:57.351099  | info     | Value: 31 sent to EEG.
# 0:06:57.351149  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:57.355386  | info     | Clear message sent to EEG.
# 0:06:57.852124  | info     | Value: 32 sent to EEG.
# 0:06:57.852175  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:57.856386  | info     | Clear message sent to EEG.
# 0:06:58.475685  | info     | Value: 33 sent to EEG.
# 0:06:58.475701  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:58.479868  | info     | Clear message sent to EEG.
# 0:06:58.987376  | info     | Value: 34 sent to EEG.
# 0:06:58.987381  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:58.991519  | info     | Clear message sent to EEG.
# 0:06:59.957318  | info     | Value: 35 sent to EEG.
# 0:06:59.957324  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:59.961588  | info     | Clear message sent to EEG.
# 0:07:02.980657  | info     | Value: 36 sent to EEG.
# 0:07:02.980708  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:02.985067  | info     | Clear message sent to EEG.
# 0:07:03.481802  | info     | Value: 37 sent to EEG.
# 0:07:03.481853  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:03.486034  | info     | Clear message sent to EEG.
# 0:07:04.108916  | info     | Value: 38 sent to EEG.
# 0:07:04.108932  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:04.113247  | info     | Clear message sent to EEG.
# 0:07:04.557110  | info     | Value: 39 sent to EEG.
# 0:07:04.557122  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:04.561460  | info     | Clear message sent to EEG.
# 0:07:06.862551  | info     | Value: 40 sent to EEG.
# 0:07:06.862562  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:06.866869  | info     | Clear message sent to EEG.
# 0:07:09.617494  | info     | Value: 41 sent to EEG.
# 0:07:09.617544  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:09.621732  | info     | Clear message sent to EEG.
# 0:07:10.118525  | info     | Value: 42 sent to EEG.
# 0:07:10.118576  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:10.122912  | info     | Clear message sent to EEG.
# 0:07:10.742306  | info     | Value: 43 sent to EEG.
# 0:07:10.742322  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:10.746642  | info     | Clear message sent to EEG.
# 0:07:11.223897  | info     | Value: 44 sent to EEG.
# 0:07:11.223903  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:11.228111  | info     | Clear message sent to EEG.
# 0:07:13.849681  | info     | Value: 45 sent to EEG.
# 0:07:13.849687  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:13.853845  | info     | Clear message sent to EEG.
# 0:07:16.893034  | info     | Value: 46 sent to EEG.
# 0:07:16.893093  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:16.897310  | info     | Clear message sent to EEG.
# 0:07:17.394181  | info     | Value: 47 sent to EEG.
# 0:07:17.394232  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:17.398468  | info     | Clear message sent to EEG.
# 0:07:18.020907  | info     | Value: 48 sent to EEG.
# 0:07:18.020924  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:18.025127  | info     | Clear message sent to EEG.
# 0:07:18.499641  | info     | Value: 49 sent to EEG.
# 0:07:18.499648  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:18.503854  | info     | Clear message sent to EEG.
# 0:07:19.239519  | info     | Value: 50 sent to EEG.
# 0:07:19.239526  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:19.243622  | info     | Clear message sent to EEG.
# 0:07:22.090278  | info     | Value: 51 sent to EEG.
# 0:07:22.090331  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:22.094655  | info     | Clear message sent to EEG.
# 0:07:22.591402  | info     | Value: 52 sent to EEG.
# 0:07:22.591453  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:22.595641  | info     | Clear message sent to EEG.
# 0:07:23.208981  | info     | Value: 53 sent to EEG.
# 0:07:23.208996  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:23.213168  | info     | Clear message sent to EEG.
# 0:07:23.696630  | info     | Value: 54 sent to EEG.
# 0:07:23.696635  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:23.700952  | info     | Clear message sent to EEG.
# 0:07:24.826216  | info     | Value: 55 sent to EEG.
# 0:07:24.826222  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:24.830502  | info     | Clear message sent to EEG.
# 0:07:27.932573  | info     | Value: 56 sent to EEG.
# 0:07:27.932622  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:27.936964  | info     | Clear message sent to EEG.
# 0:07:28.433841  | info     | Value: 57 sent to EEG.
# 0:07:28.433891  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:28.438104  | info     | Clear message sent to EEG.
# 0:07:29.059123  | info     | Value: 58 sent to EEG.
# 0:07:29.059139  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:29.063329  | info     | Clear message sent to EEG.
# 0:07:29.569193  | info     | Value: 59 sent to EEG.
# 0:07:29.569199  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:29.573535  | info     | Clear message sent to EEG.
# 0:07:30.203507  | info     | Value: 60 sent to EEG.
# 0:07:30.203514  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:30.207615  | info     | Clear message sent to EEG.
# 0:07:33.162718  | info     | Value: 1 sent to EEG.
# 0:07:33.162767  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:33.167142  | info     | Clear message sent to EEG.
# 0:07:33.663427  | info     | Value: 2 sent to EEG.
# 0:07:33.663478  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:33.667659  | info     | Clear message sent to EEG.
# 0:07:34.287441  | info     | Value: 3 sent to EEG.
# 0:07:34.287457  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:34.291637  | info     | Clear message sent to EEG.
# 0:07:34.738660  | info     | Value: 4 sent to EEG.
# 0:07:34.738666  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:34.742794  | info     | Clear message sent to EEG.
# 0:07:37.153772  | info     | Value: 5 sent to EEG.
# 0:07:37.153780  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:37.157980  | info     | Clear message sent to EEG.
# 0:07:39.930755  | info     | Value: 6 sent to EEG.
# 0:07:39.930800  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:39.935119  | info     | Clear message sent to EEG.
# 0:07:40.431852  | info     | Value: 7 sent to EEG.
# 0:07:40.431901  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:40.436113  | info     | Clear message sent to EEG.
# 0:07:41.058935  | info     | Value: 8 sent to EEG.
# 0:07:41.058950  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:41.063260  | info     | Clear message sent to EEG.
# 0:07:41.567216  | info     | Value: 9 sent to EEG.
# 0:07:41.567224  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:41.571517  | info     | Clear message sent to EEG.
# 0:07:41.798241  | info     | Value: 10 sent to EEG.
# 0:07:41.798247  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:41.802577  | info     | Clear message sent to EEG.
# 0:07:44.773189  | info     | Value: 11 sent to EEG.
# 0:07:44.773239  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:44.777562  | info     | Clear message sent to EEG.
# 0:07:45.274306  | info     | Value: 12 sent to EEG.
# 0:07:45.274365  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:45.278550  | info     | Clear message sent to EEG.
# 0:07:45.892281  | info     | Value: 13 sent to EEG.
# 0:07:45.892307  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:45.896433  | info     | Clear message sent to EEG.
# 0:07:46.379675  | info     | Value: 14 sent to EEG.
# 0:07:46.379682  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:46.383886  | info     | Clear message sent to EEG.
# 0:07:47.007921  | info     | Value: 15 sent to EEG.
# 0:07:47.007931  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:47.012132  | info     | Clear message sent to EEG.
# 0:07:50.108730  | info     | Value: 16 sent to EEG.
# 0:07:50.108781  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:50.112993  | info     | Clear message sent to EEG.
# 0:07:50.609831  | info     | Value: 17 sent to EEG.
# 0:07:50.609882  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:50.614092  | info     | Clear message sent to EEG.
# 0:07:51.237576  | info     | Value: 18 sent to EEG.
# 0:07:51.237593  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:51.241849  | info     | Clear message sent to EEG.
# 0:07:51.715195  | info     | Value: 19 sent to EEG.
# 0:07:51.715201  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:51.719493  | info     | Clear message sent to EEG.
# 0:07:54.253039  | info     | Value: 20 sent to EEG.
# 0:07:54.253045  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:54.257251  | info     | Clear message sent to EEG.
# 0:07:57.041005  | info     | Value: 21 sent to EEG.
# 0:07:57.041053  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:07:57.045410  | info     | Clear message sent to EEG.
# 0:07:57.542281  | info     | Value: 22 sent to EEG.
# 0:07:57.542330  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:07:57.546643  | info     | Clear message sent to EEG.
# 0:07:58.170894  | info     | Value: 23 sent to EEG.
# 0:07:58.170912  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:07:58.175056  | info     | Clear message sent to EEG.
# 0:07:58.617631  | info     | Value: 24 sent to EEG.
# 0:07:58.617638  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:07:58.621982  | info     | Clear message sent to EEG.
# 0:07:59.229215  | info     | Value: 25 sent to EEG.
# 0:07:59.229222  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:07:59.233421  | info     | Clear message sent to EEG.
# 0:08:01.977043  | info     | Value: 26 sent to EEG.
# 0:08:01.977093  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:01.981446  | info     | Clear message sent to EEG.
# 0:08:02.478298  | info     | Value: 27 sent to EEG.
# 0:08:02.478348  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:02.482578  | info     | Clear message sent to EEG.
# 0:08:03.104198  | info     | Value: 28 sent to EEG.
# 0:08:03.104214  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:03.108399  | info     | Clear message sent to EEG.
# 0:08:03.613662  | info     | Value: 29 sent to EEG.
# 0:08:03.613669  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:03.617959  | info     | Clear message sent to EEG.
# 0:08:06.634099  | info     | Value: 30 sent to EEG.
# 0:08:06.634105  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:06.638445  | info     | Clear message sent to EEG.
# 0:08:09.697756  | info     | Value: 31 sent to EEG.
# 0:08:09.697805  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:09.702136  | info     | Clear message sent to EEG.
# 0:08:10.198984  | info     | Value: 32 sent to EEG.
# 0:08:10.199034  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:10.203277  | info     | Clear message sent to EEG.
# 0:08:10.825752  | info     | Value: 33 sent to EEG.
# 0:08:10.825768  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:10.830053  | info     | Clear message sent to EEG.
# 0:08:11.364374  | info     | Value: 34 sent to EEG.
# 0:08:11.364380  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:11.368583  | info     | Clear message sent to EEG.
# 0:08:11.712748  | info     | Value: 35 sent to EEG.
# 0:08:11.712754  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:11.717106  | info     | Clear message sent to EEG.
# 0:08:14.787292  | info     | Value: 36 sent to EEG.
# 0:08:14.787344  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:14.791528  | info     | Clear message sent to EEG.
# 0:08:15.288386  | info     | Value: 37 sent to EEG.
# 0:08:15.288434  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:15.292731  | info     | Clear message sent to EEG.
# 0:08:15.908962  | info     | Value: 38 sent to EEG.
# 0:08:15.908988  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:15.913157  | info     | Clear message sent to EEG.
# 0:08:16.453734  | info     | Value: 39 sent to EEG.
# 0:08:16.453739  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:16.458076  | info     | Clear message sent to EEG.
# 0:08:19.908269  | info     | Value: 40 sent to EEG.
# 0:08:19.908275  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:19.912589  | info     | Clear message sent to EEG.
# 0:08:22.769710  | info     | Value: 41 sent to EEG.
# 0:08:22.769760  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:22.774075  | info     | Clear message sent to EEG.
# 0:08:23.270817  | info     | Value: 42 sent to EEG.
# 0:08:23.270867  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:23.275190  | info     | Clear message sent to EEG.
# 0:08:23.892238  | info     | Value: 43 sent to EEG.
# 0:08:23.892254  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:23.896446  | info     | Clear message sent to EEG.
# 0:08:24.466192  | info     | Value: 44 sent to EEG.
# 0:08:24.466200  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:24.470531  | info     | Clear message sent to EEG.
# 0:08:24.839428  | info     | Value: 45 sent to EEG.
# 0:08:24.839437  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:24.843510  | info     | Clear message sent to EEG.
# 0:08:27.807863  | info     | Value: 46 sent to EEG.
# 0:08:27.807913  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:27.812122  | info     | Clear message sent to EEG.
# 0:08:28.309003  | info     | Value: 47 sent to EEG.
# 0:08:28.309053  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:28.313266  | info     | Clear message sent to EEG.
# 0:08:28.925645  | info     | Value: 48 sent to EEG.
# 0:08:28.925671  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:28.929781  | info     | Clear message sent to EEG.
# 0:08:29.324245  | info     | Value: 49 sent to EEG.
# 0:08:29.324250  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:29.328425  | info     | Clear message sent to EEG.
# 0:08:30.257678  | info     | Value: 50 sent to EEG.
# 0:08:30.257683  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:30.261964  | info     | Clear message sent to EEG.
# 0:08:33.109656  | info     | Value: 51 sent to EEG.
# 0:08:33.109706  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:33.114053  | info     | Clear message sent to EEG.
# 0:08:33.610789  | info     | Value: 52 sent to EEG.
# 0:08:33.610839  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:33.615195  | info     | Clear message sent to EEG.
# 0:08:34.237554  | info     | Value: 53 sent to EEG.
# 0:08:34.237570  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:34.241890  | info     | Clear message sent to EEG.
# 0:08:34.626194  | info     | Value: 54 sent to EEG.
# 0:08:34.626200  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:34.630420  | info     | Clear message sent to EEG.
# 0:08:35.479675  | info     | Value: 55 sent to EEG.
# 0:08:35.479682  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:35.483888  | info     | Clear message sent to EEG.
# 0:08:38.332417  | info     | Value: 56 sent to EEG.
# 0:08:38.332465  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:38.336771  | info     | Clear message sent to EEG.
# 0:08:38.833510  | info     | Value: 57 sent to EEG.
# 0:08:38.833559  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:38.837919  | info     | Clear message sent to EEG.
# 0:08:39.459072  | info     | Value: 58 sent to EEG.
# 0:08:39.459088  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:39.463431  | info     | Clear message sent to EEG.
# 0:08:39.998914  | info     | Value: 59 sent to EEG.
# 0:08:39.998920  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:40.003263  | info     | Clear message sent to EEG.
# 0:08:41.016914  | info     | Value: 60 sent to EEG.
# 0:08:41.016922  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:41.021214  | info     | Clear message sent to EEG.
# 0:08:43.873505  | info     | Value: 1 sent to EEG.
# 0:08:43.873563  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:43.877781  | info     | Clear message sent to EEG.
# 0:08:44.374612  | info     | Value: 2 sent to EEG.
# 0:08:44.374663  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:44.378846  | info     | Clear message sent to EEG.
# 0:08:44.992368  | info     | Value: 3 sent to EEG.
# 0:08:44.992383  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:44.996648  | info     | Clear message sent to EEG.
# 0:08:45.539845  | info     | Value: 4 sent to EEG.
# 0:08:45.539854  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:45.544065  | info     | Clear message sent to EEG.
# 0:08:47.914200  | info     | Value: 5 sent to EEG.
# 0:08:47.914211  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:47.918355  | info     | Clear message sent to EEG.
# 0:08:50.805492  | info     | Value: 6 sent to EEG.
# 0:08:50.805541  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:50.809754  | info     | Clear message sent to EEG.
# 0:08:51.306633  | info     | Value: 7 sent to EEG.
# 0:08:51.306684  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:51.310865  | info     | Clear message sent to EEG.
# 0:08:51.925694  | info     | Value: 8 sent to EEG.
# 0:08:51.925709  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:51.930043  | info     | Clear message sent to EEG.
# 0:08:52.471837  | info     | Value: 9 sent to EEG.
# 0:08:52.471844  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:08:52.476047  | info     | Clear message sent to EEG.
# 0:08:56.015106  | info     | Value: 10 sent to EEG.
# 0:08:56.015114  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:08:56.019475  | info     | Clear message sent to EEG.
# 0:08:58.840774  | info     | Value: 11 sent to EEG.
# 0:08:58.840824  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:08:58.845031  | info     | Clear message sent to EEG.
# 0:08:59.341774  | info     | Value: 12 sent to EEG.
# 0:08:59.341821  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:08:59.346171  | info     | Clear message sent to EEG.
# 0:08:59.958959  | info     | Value: 13 sent to EEG.
# 0:08:59.958974  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:08:59.963266  | info     | Clear message sent to EEG.
# 0:09:00.537151  | info     | Value: 14 sent to EEG.
# 0:09:00.537157  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:00.541493  | info     | Clear message sent to EEG.
# 0:09:00.950357  | info     | Value: 15 sent to EEG.
# 0:09:00.950363  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:00.954666  | info     | Clear message sent to EEG.
# 0:09:03.891965  | info     | Value: 16 sent to EEG.
# 0:09:03.892015  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:03.896196  | info     | Clear message sent to EEG.
# 0:09:04.392914  | info     | Value: 17 sent to EEG.
# 0:09:04.392966  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:04.397313  | info     | Clear message sent to EEG.
# 0:09:05.020858  | info     | Value: 18 sent to EEG.
# 0:09:05.020875  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:05.025165  | info     | Clear message sent to EEG.
# 0:09:05.588307  | info     | Value: 19 sent to EEG.
# 0:09:05.588313  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:05.592626  | info     | Clear message sent to EEG.
# 0:09:07.359988  | info     | Value: 20 sent to EEG.
# 0:09:07.359994  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:07.364204  | info     | Clear message sent to EEG.
# 0:09:10.432853  | info     | Value: 21 sent to EEG.
# 0:09:10.432900  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:10.437118  | info     | Clear message sent to EEG.
# 0:09:10.933956  | info     | Value: 22 sent to EEG.
# 0:09:10.934006  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:10.938364  | info     | Clear message sent to EEG.
# 0:09:11.559084  | info     | Value: 23 sent to EEG.
# 0:09:11.559101  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:11.563417  | info     | Clear message sent to EEG.
# 0:09:11.919377  | info     | Value: 24 sent to EEG.
# 0:09:11.919383  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:11.923477  | info     | Clear message sent to EEG.
# 0:09:12.864505  | info     | Value: 25 sent to EEG.
# 0:09:12.864511  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:12.868819  | info     | Clear message sent to EEG.
# 0:09:15.709356  | info     | Value: 26 sent to EEG.
# 0:09:15.709406  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:15.713626  | info     | Clear message sent to EEG.
# 0:09:16.210497  | info     | Value: 27 sent to EEG.
# 0:09:16.210549  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:16.214856  | info     | Clear message sent to EEG.
# 0:09:16.837635  | info     | Value: 28 sent to EEG.
# 0:09:16.837650  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:16.841973  | info     | Clear message sent to EEG.
# 0:09:17.195917  | info     | Value: 29 sent to EEG.
# 0:09:17.195923  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:17.200129  | info     | Clear message sent to EEG.
# 0:09:17.746495  | info     | Value: 30 sent to EEG.
# 0:09:17.746500  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:17.750634  | info     | Clear message sent to EEG.
# 0:09:20.666173  | info     | Value: 31 sent to EEG.
# 0:09:20.666223  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:20.670439  | info     | Clear message sent to EEG.
# 0:09:21.167324  | info     | Value: 32 sent to EEG.
# 0:09:21.167375  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:21.171519  | info     | Clear message sent to EEG.
# 0:09:21.792378  | info     | Value: 33 sent to EEG.
# 0:09:21.792395  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:21.796530  | info     | Clear message sent to EEG.
# 0:09:22.152609  | info     | Value: 34 sent to EEG.
# 0:09:22.152616  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:09:22.156817  | info     | Clear message sent to EEG.
# 0:09:22.612362  | info     | Value: 35 sent to EEG.
# 0:09:22.612368  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:09:22.616535  | info     | Clear message sent to EEG.
# 0:09:25.445693  | info     | Value: 36 sent to EEG.
# 0:09:25.445742  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:09:25.450089  | info     | Clear message sent to EEG.
# 0:09:25.946943  | info     | Value: 37 sent to EEG.
# 0:09:25.946992  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:09:25.951214  | info     | Clear message sent to EEG.
# 0:09:26.575733  | info     | Value: 38 sent to EEG.
# 0:09:26.575750  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:09:26.579933  | info     | Clear message sent to EEG.
# 0:09:26.962332  | info     | Value: 39 sent to EEG.
# 0:09:26.962339  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
