trigger_no,trigger_type,corr,key
# 0:11:31.506093  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:31.510427  | info     | Clear message sent to EEG.
# 0:11:34.522179  | info     | Value: 10 sent to EEG.
# 0:11:34.522237  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:34.526473  | info     | Clear message sent to EEG.
# 0:11:35.023209  | info     | Value: 11 sent to EEG.
# 0:11:35.023259  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:35.027633  | info     | Clear message sent to EEG.
# 0:11:35.641277  | info     | Value: 12 sent to EEG.
# 0:11:35.641292  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:35.645493  | info     | Clear message sent to EEG.
# 0:11:36.128737  | info     | Value: 13 sent to EEG.
# 0:11:36.128743  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:36.132950  | info     | Clear message sent to EEG.
# 0:11:38.673506  | info     | Value: 14 sent to EEG.
# 0:11:38.673512  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:38.677839  | info     | Clear message sent to EEG.
# 0:11:41.742623  | info     | Value: 15 sent to EEG.
# 0:11:41.742673  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:41.746858  | info     | Clear message sent to EEG.
# 0:11:42.243742  | info     | Value: 16 sent to EEG.
# 0:11:42.243794  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:42.247989  | info     | Clear message sent to EEG.
# 0:11:42.869909  | info     | Value: 17 sent to EEG.
# 0:11:42.869928  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:42.874250  | info     | Clear message sent to EEG.
# 0:11:43.349089  | info     | Value: 18 sent to EEG.
# 0:11:43.349099  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:43.353380  | info     | Clear message sent to EEG.
# 0:11:45.509074  | info     | Value: 19 sent to EEG.
# 0:11:45.509081  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:45.513385  | info     | Clear message sent to EEG.
# 0:11:48.319020  | info     | Value: 20 sent to EEG.
# 0:11:48.319069  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:48.323370  | info     | Clear message sent to EEG.
# 0:11:48.820111  | info     | Value: 21 sent to EEG.
# 0:11:48.820170  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:48.824408  | info     | Clear message sent to EEG.
# 0:11:49.441268  | info     | Value: 22 sent to EEG.
# 0:11:49.441283  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:49.445585  | info     | Clear message sent to EEG.
# 0:11:49.925399  | info     | Value: 23 sent to EEG.
# 0:11:49.925405  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:49.929712  | info     | Clear message sent to EEG.
# 0:11:50.694105  | info     | Value: 24 sent to EEG.
# 0:11:50.694121  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:11:50.698389  | info     | Clear message sent to EEG.
# 0:11:53.730035  | info     | Value: 25 sent to EEG.
# 0:11:53.730086  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:11:53.734452  | info     | Clear message sent to EEG.
# 0:11:54.231196  | info     | Value: 26 sent to EEG.
# 0:11:54.231247  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:11:54.235608  | info     | Clear message sent to EEG.
# 0:11:54.858076  | info     | Value: 27 sent to EEG.
# 0:11:54.858093  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:11:54.862424  | info     | Clear message sent to EEG.
# 0:11:55.336607  | info     | Value: 28 sent to EEG.
# 0:11:55.336613  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:11:55.340815  | info     | Clear message sent to EEG.
# 0:12:02.405476  | info     | Value: 29 sent to EEG.
# 0:12:02.405532  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:02.409748  | info     | Clear message sent to EEG.
# 0:12:02.906584  | info     | Value: 30 sent to EEG.
# 0:12:02.906636  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:02.910879  | info     | Clear message sent to EEG.
# 0:12:03.524670  | info     | Value: 31 sent to EEG.
# 0:12:03.524687  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:03.528984  | info     | Clear message sent to EEG.
# 0:12:04.011894  | info     | Value: 32 sent to EEG.
# 0:12:04.011901  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:04.016115  | info     | Clear message sent to EEG.
# 0:12:06.060903  | info     | Value: 33 sent to EEG.
# 0:12:06.060909  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:06.065123  | info     | Clear message sent to EEG.
# 0:12:08.991801  | info     | Value: 34 sent to EEG.
# 0:12:08.991851  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:08.996033  | info     | Clear message sent to EEG.
# 0:12:09.492772  | info     | Value: 35 sent to EEG.
# 0:12:09.492822  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:09.497057  | info     | Clear message sent to EEG.
# 0:12:10.119935  | info     | Value: 36 sent to EEG.
# 0:12:10.119952  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:10.124135  | info     | Clear message sent to EEG.
# 0:12:10.598170  | info     | Value: 37 sent to EEG.
# 0:12:10.598185  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:10.602489  | info     | Clear message sent to EEG.
# 0:12:17.406594  | info     | Value: 38 sent to EEG.
# 0:12:17.406643  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:17.410975  | info     | Clear message sent to EEG.
# 0:12:17.907864  | info     | Value: 39 sent to EEG.
# 0:12:17.907915  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:17.912133  | info     | Clear message sent to EEG.
# 0:12:18.524674  | info     | Value: 40 sent to EEG.
# 0:12:18.524688  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:18.528882  | info     | Clear message sent to EEG.
# 0:12:19.013251  | info     | Value: 41 sent to EEG.
# 0:12:19.013257  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:19.017545  | info     | Clear message sent to EEG.
# 0:12:19.584662  | info     | Value: 42 sent to EEG.
# 0:12:19.584668  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:19.588850  | info     | Clear message sent to EEG.
# 0:12:22.490270  | info     | Value: 43 sent to EEG.
# 0:12:22.490320  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:22.494678  | info     | Clear message sent to EEG.
# 0:12:22.991416  | info     | Value: 44 sent to EEG.
# 0:12:22.991466  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:22.995844  | info     | Clear message sent to EEG.
# 0:12:23.619832  | info     | Value: 45 sent to EEG.
# 0:12:23.619852  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:23.623977  | info     | Clear message sent to EEG.
# 0:12:24.096841  | info     | Value: 46 sent to EEG.
# 0:12:24.096847  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:24.101169  | info     | Clear message sent to EEG.
# 0:12:25.228448  | info     | Value: 47 sent to EEG.
# 0:12:25.228454  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:25.232663  | info     | Clear message sent to EEG.
# 0:12:28.068670  | info     | Value: 48 sent to EEG.
# 0:12:28.068721  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:28.072936  | info     | Clear message sent to EEG.
# 0:12:28.569816  | info     | Value: 49 sent to EEG.
# 0:12:28.569866  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:28.574164  | info     | Clear message sent to EEG.
# 0:12:29.191419  | info     | Value: 50 sent to EEG.
# 0:12:29.191435  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:29.195776  | info     | Clear message sent to EEG.
# 0:12:29.675167  | info     | Value: 51 sent to EEG.
# 0:12:29.675173  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:29.679479  | info     | Clear message sent to EEG.
# 0:12:31.441508  | info     | Value: 52 sent to EEG.
# 0:12:31.441515  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:31.445696  | info     | Clear message sent to EEG.
# 0:12:34.347279  | info     | Value: 53 sent to EEG.
# 0:12:34.347329  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:34.351557  | info     | Clear message sent to EEG.
# 0:12:34.848330  | info     | Value: 54 sent to EEG.
# 0:12:34.848380  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:34.852592  | info     | Clear message sent to EEG.
# 0:12:35.474619  | info     | Value: 55 sent to EEG.
# 0:12:35.474636  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:35.478957  | info     | Clear message sent to EEG.
# 0:12:35.953593  | info     | Value: 56 sent to EEG.
# 0:12:35.953606  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:35.957880  | info     | Clear message sent to EEG.
# 0:12:37.343348  | info     | Value: 57 sent to EEG.
# 0:12:37.343353  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:37.347654  | info     | Clear message sent to EEG.
# 0:12:40.394001  | info     | Value: 58 sent to EEG.
# 0:12:40.394053  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:40.398280  | info     | Clear message sent to EEG.
# 0:12:40.895074  | info     | Value: 59 sent to EEG.
# 0:12:40.895128  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:40.899464  | info     | Clear message sent to EEG.
# 0:12:41.519836  | info     | Value: 60 sent to EEG.
# 0:12:41.519853  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:41.524012  | info     | Clear message sent to EEG.
# 0:12:42.000453  | info     | Value: 1 sent to EEG.
# 0:12:42.000459  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:42.004663  | info     | Clear message sent to EEG.
# 0:12:43.048514  | info     | Value: 2 sent to EEG.
# 0:12:43.048520  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:43.052727  | info     | Clear message sent to EEG.
# 0:12:45.818789  | info     | Value: 3 sent to EEG.
# 0:12:45.818840  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:45.823202  | info     | Clear message sent to EEG.
# 0:12:46.319942  | info     | Value: 4 sent to EEG.
# 0:12:46.319991  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:46.324196  | info     | Clear message sent to EEG.
# 0:12:46.941348  | info     | Value: 5 sent to EEG.
# 0:12:46.941363  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:46.945496  | info     | Clear message sent to EEG.
# 0:12:47.425178  | info     | Value: 6 sent to EEG.
# 0:12:47.425184  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:47.429528  | info     | Clear message sent to EEG.
# 0:12:48.528447  | info     | Value: 7 sent to EEG.
# 0:12:48.528453  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:48.532660  | info     | Clear message sent to EEG.
# 0:12:51.475501  | info     | Value: 8 sent to EEG.
# 0:12:51.475551  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:51.479744  | info     | Clear message sent to EEG.
# 0:12:51.976583  | info     | Value: 9 sent to EEG.
# 0:12:51.976632  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:51.980862  | info     | Clear message sent to EEG.
# 0:12:52.603325  | info     | Value: 10 sent to EEG.
# 0:12:52.603342  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:52.607528  | info     | Clear message sent to EEG.
# 0:12:53.081889  | info     | Value: 11 sent to EEG.
# 0:12:53.081895  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:53.086239  | info     | Clear message sent to EEG.
# 0:12:53.881449  | info     | Value: 12 sent to EEG.
# 0:12:53.881456  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:53.885760  | info     | Clear message sent to EEG.
# 0:12:56.776593  | info     | Value: 13 sent to EEG.
# 0:12:56.776643  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:56.780862  | info     | Clear message sent to EEG.
# 0:12:57.277736  | info     | Value: 14 sent to EEG.
# 0:12:57.277791  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:57.282118  | info     | Clear message sent to EEG.
# 0:12:57.903257  | info     | Value: 15 sent to EEG.
# 0:12:57.903273  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:57.907622  | info     | Clear message sent to EEG.
# 0:12:58.383196  | info     | Value: 16 sent to EEG.
# 0:12:58.383204  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:58.387534  | info     | Clear message sent to EEG.
# 0:13:02.343068  | info     | Value: 17 sent to EEG.
# 0:13:02.343076  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:02.347422  | info     | Clear message sent to EEG.
# 0:13:05.229179  | info     | Value: 18 sent to EEG.
# 0:13:05.229229  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:05.233562  | info     | Clear message sent to EEG.
# 0:13:05.730310  | info     | Value: 19 sent to EEG.
# 0:13:05.730369  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:05.734707  | info     | Clear message sent to EEG.
# 0:13:06.358187  | info     | Value: 20 sent to EEG.
# 0:13:06.358205  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:06.362462  | info     | Clear message sent to EEG.
# 0:13:06.835838  | info     | Value: 21 sent to EEG.
# 0:13:06.835844  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:06.839943  | info     | Clear message sent to EEG.
# 0:13:07.392944  | info     | Value: 22 sent to EEG.
# 0:13:07.392951  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:07.397075  | info     | Clear message sent to EEG.
# 0:13:10.205886  | info     | Value: 23 sent to EEG.
# 0:13:10.205936  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:10.210255  | info     | Clear message sent to EEG.
# 0:13:10.707082  | info     | Value: 24 sent to EEG.
# 0:13:10.707132  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:10.711314  | info     | Clear message sent to EEG.
# 0:13:11.324765  | info     | Value: 25 sent to EEG.
# 0:13:11.324780  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:11.328970  | info     | Clear message sent to EEG.
# 0:13:11.812304  | info     | Value: 26 sent to EEG.
# 0:13:11.812310  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:11.816489  | info     | Clear message sent to EEG.
# 0:13:12.893350  | info     | Value: 27 sent to EEG.
# 0:13:12.893358  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:12.897680  | info     | Clear message sent to EEG.
# 0:13:15.978735  | info     | Value: 28 sent to EEG.
# 0:13:15.978783  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:15.983009  | info     | Clear message sent to EEG.
# 0:13:16.479868  | info     | Value: 29 sent to EEG.
# 0:13:16.479919  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:16.484130  | info     | Clear message sent to EEG.
# 0:13:17.108051  | info     | Value: 30 sent to EEG.
# 0:13:17.108069  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:17.112255  | info     | Clear message sent to EEG.
# 0:13:17.585214  | info     | Value: 31 sent to EEG.
# 0:13:17.585223  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:17.589424  | info     | Clear message sent to EEG.
# 0:13:19.855962  | info     | Value: 32 sent to EEG.
# 0:13:19.855969  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:19.860153  | info     | Clear message sent to EEG.
# 0:13:22.866786  | info     | Value: 33 sent to EEG.
# 0:13:22.866835  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:22.871069  | info     | Clear message sent to EEG.
# 0:13:23.367913  | info     | Value: 34 sent to EEG.
# 0:13:23.367963  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:23.372146  | info     | Clear message sent to EEG.
# 0:13:23.991444  | info     | Value: 35 sent to EEG.
# 0:13:23.991460  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:23.995659  | info     | Clear message sent to EEG.
# 0:13:24.473144  | info     | Value: 36 sent to EEG.
# 0:13:24.473150  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:24.477448  | info     | Clear message sent to EEG.
# 0:13:27.981692  | info     | Value: 37 sent to EEG.
# 0:13:27.981699  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:27.985883  | info     | Clear message sent to EEG.
# 0:13:30.772994  | info     | Value: 38 sent to EEG.
# 0:13:30.773043  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:30.777258  | info     | Clear message sent to EEG.
# 0:13:31.274132  | info     | Value: 39 sent to EEG.
# 0:13:31.274183  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:31.278398  | info     | Clear message sent to EEG.
# 0:13:31.891376  | info     | Value: 40 sent to EEG.
# 0:13:31.891391  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:31.895686  | info     | Clear message sent to EEG.
# 0:13:32.379396  | info     | Value: 41 sent to EEG.
# 0:13:32.379403  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:32.383704  | info     | Clear message sent to EEG.
# 0:13:34.010420  | info     | Value: 42 sent to EEG.
# 0:13:34.010426  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:34.014767  | info     | Clear message sent to EEG.
# 0:13:37.137413  | info     | Value: 43 sent to EEG.
# 0:13:37.137465  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:37.141672  | info     | Clear message sent to EEG.
# 0:13:37.638422  | info     | Value: 44 sent to EEG.
# 0:13:37.638474  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:37.642811  | info     | Clear message sent to EEG.
# 0:13:38.258083  | info     | Value: 45 sent to EEG.
# 0:13:38.258099  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:38.262386  | info     | Clear message sent to EEG.
# 0:13:38.743944  | info     | Value: 46 sent to EEG.
# 0:13:38.743951  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:38.748152  | info     | Clear message sent to EEG.
# 0:13:40.817360  | info     | Value: 47 sent to EEG.
# 0:13:40.817366  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:40.821547  | info     | Clear message sent to EEG.
# 0:13:43.829528  | info     | Value: 48 sent to EEG.
# 0:13:43.829587  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:43.833874  | info     | Clear message sent to EEG.
# 0:13:44.330746  | info     | Value: 49 sent to EEG.
# 0:13:44.330804  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:44.335089  | info     | Clear message sent to EEG.
# 0:13:44.958161  | info     | Value: 50 sent to EEG.
# 0:13:44.958182  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:44.962528  | info     | Clear message sent to EEG.
# 0:13:45.436090  | info     | Value: 51 sent to EEG.
# 0:13:45.436097  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:45.440295  | info     | Clear message sent to EEG.
# 0:13:52.230400  | info     | Value: 52 sent to EEG.
# 0:13:52.230449  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:52.234775  | info     | Clear message sent to EEG.
# 0:13:52.731682  | info     | Value: 53 sent to EEG.
# 0:13:52.731735  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:52.735918  | info     | Clear message sent to EEG.
# 0:13:53.358199  | info     | Value: 54 sent to EEG.
# 0:13:53.358216  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:53.362489  | info     | Clear message sent to EEG.
# 0:13:53.836901  | info     | Value: 55 sent to EEG.
# 0:13:53.836908  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:53.841229  | info     | Clear message sent to EEG.
# 0:13:55.373259  | info     | Value: 56 sent to EEG.
# 0:13:55.373265  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:55.377571  | info     | Clear message sent to EEG.
# 0:13:58.303611  | info     | Value: 57 sent to EEG.
# 0:13:58.303663  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:58.307847  | info     | Clear message sent to EEG.
# 0:13:58.804686  | info     | Value: 58 sent to EEG.
# 0:13:58.804737  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:58.809031  | info     | Clear message sent to EEG.
# 0:13:59.424741  | info     | Value: 59 sent to EEG.
# 0:13:59.424758  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:59.428953  | info     | Clear message sent to EEG.
# 0:13:59.910160  | info     | Value: 60 sent to EEG.
# 0:13:59.910167  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:59.914495  | info     | Clear message sent to EEG.
# 0:14:02.004046  | info     | Value: 1 sent to EEG.
# 0:14:02.004053  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:02.008254  | info     | Clear message sent to EEG.
# 0:14:04.854859  | info     | Value: 2 sent to EEG.
# 0:14:04.854910  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:04.859135  | info     | Clear message sent to EEG.
# 0:14:05.355869  | info     | Value: 3 sent to EEG.
# 0:14:05.355921  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:05.360141  | info     | Clear message sent to EEG.
# 0:14:05.974844  | info     | Value: 4 sent to EEG.
# 0:14:05.974859  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:05.979030  | info     | Clear message sent to EEG.
# 0:14:06.461150  | info     | Value: 5 sent to EEG.
# 0:14:06.461155  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:06.465447  | info     | Clear message sent to EEG.
# 0:14:07.164547  | info     | Value: 6 sent to EEG.
# 0:14:07.164553  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:07.168716  | info     | Clear message sent to EEG.
# 0:14:10.283820  | info     | Value: 7 sent to EEG.
# 0:14:10.283870  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:10.288051  | info     | Clear message sent to EEG.
# 0:14:10.784782  | info     | Value: 8 sent to EEG.
# 0:14:10.784834  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:10.789162  | info     | Clear message sent to EEG.
# 0:14:11.408036  | info     | Value: 9 sent to EEG.
# 0:14:11.408062  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:11.412176  | info     | Clear message sent to EEG.
# 0:14:11.890147  | info     | Value: 10 sent to EEG.
# 0:14:11.890153  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:11.894277  | info     | Clear message sent to EEG.
# 0:14:12.439735  | info     | Value: 11 sent to EEG.
# 0:14:12.439740  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:12.443943  | info     | Clear message sent to EEG.
# 0:14:15.350090  | info     | Value: 12 sent to EEG.
# 0:14:15.350140  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:15.354500  | info     | Clear message sent to EEG.
# 0:14:15.851240  | info     | Value: 13 sent to EEG.
# 0:14:15.851290  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:15.855473  | info     | Clear message sent to EEG.
# 0:14:16.474741  | info     | Value: 14 sent to EEG.
# 0:14:16.474758  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:16.479051  | info     | Clear message sent to EEG.
# 0:14:16.956525  | info     | Value: 15 sent to EEG.
# 0:14:16.956531  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:16.960737  | info     | Clear message sent to EEG.
# 0:14:17.501943  | info     | Value: 16 sent to EEG.
# 0:14:17.501949  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:14:17.506278  | info     | Clear message sent to EEG.
# 0:14:20.519917  | info     | Value: 17 sent to EEG.
# 0:14:20.519966  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:20.524190  | info     | Clear message sent to EEG.
# 0:14:21.020924  | info     | Value: 18 sent to EEG.
# 0:14:21.020976  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:21.025274  | info     | Clear message sent to EEG.
# 0:14:21.641408  | info     | Value: 19 sent to EEG.
# 0:14:21.641424  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:21.645530  | info     | Clear message sent to EEG.
# 0:14:22.126255  | info     | Value: 20 sent to EEG.
# 0:14:22.126260  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:14:22.130602  | info     | Clear message sent to EEG.
# 0:14:29.105413  | info     | Value: 21 sent to EEG.
# 0:14:29.105458  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:14:29.109686  | info     | Clear message sent to EEG.
# 0:14:29.606417  | info     | Value: 22 sent to EEG.
# 0:14:29.606476  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:14:29.610699  | info     | Clear message sent to EEG.
# 0:14:30.224734  | info     | Value: 23 sent to EEG.
# 0:14:30.224750  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:14:30.228914  | info     | Clear message sent to EEG.
# 0:14:30.711734  | info     | Value: 24 sent to EEG.
